"draftYear","draftRound","draftSelection","draftOverall","tmID","firstName","lastName","suffixName","playerID","draftFrom","lgID"
"2003","2","10","39","NYK","Slavko","Vranes",,"vranesl01","Serbia","NBA"
"2003","2","11","40","GSW","Derrick","Zimmerman",,"zimmede01","Mississippi St","NBA"
"2003","2","12","41","SEA","Willie","Green",,"greenwi01","Detroit","NBA"
"2003","2","13","42","ORL","Zaur","Pachulia",,"pachuza01","Georgia","NBA"
"2003","2","14","43","MIL","Keith","Bogans",,"boganke01","Kentucky","NBA"
"2003","2","15","44","HOU","Malick","Badiane",,,"Senegal","NBA"
"2003","2","16","45","CHI","Matt","Bonner",,"bonnema01","Florida","NBA"
"2003","2","17","46","DEN","Sani","Becirovic",,,"Slovenia","NBA"
"2003","2","18","47","UTA","Maurice","Williams",,"willima01","Alabama","NBA"
"2003","2","19","48","NOR","James","Lang",,"langja01","Central Park Christian HS (Ala)","NBA"
"2003","2","20","49","IND","James","Jones",,"jonesja02","Miami Fla","NBA"
"2003","2","21","50","PHI","Paccelis","Morlende",,,"France","NBA"
"2003","2","22","51","NJN","Kyle","Korver",,"korveky01","Creighton","NBA"
"2003","2","23","52","TOR","Remon","Van de Hare",,,"Spain","NBA"
"2003","2","24","53","CHI","Tommy","Smith",,,"Arizona St","NBA"
"2003","2","25","54","POR","Nedzad","Sinanovic",,,"Bosnia","NBA"
"2003","2","26","55","MIN","Rick","Rickert",,,"Minnesota","NBA"
"2003","2","27","56","BOS","Brandon","Hunter",,"huntebr01","Ohio","NBA"
"2003","2","28","57","DAL","Xue","Yuyang",,,"China","NBA"
"2003","2","29","58","DET","Andreas","Gliniadakis",,,"Greece","NBA"
"2004","1","1","1","ORL","Dwight","Howard",,"howardw01","Southwest Christian Acad. (GA)","NBA"
"2004","1","2","2","CHA","Emeka","Okafor",,"okafoem01","Connecticut","NBA"
"2004","1","3","3","CHI","Ben","Gordon",,"gordobe01","Connecticut","NBA"
"2004","1","4","4","LAC","Shaun","Livingston",,"livinsh01","Peoria Central HS (IL)","NBA"
"2004","1","5","5","WAS","Devin","Harris",,"harride01","Wisconsin","NBA"
"2004","1","6","6","ATL","Josh","Childress",,"childjo01","Stanford","NBA"
"2004","1","7","7","PHO","Luol","Deng",,"denglu01","Duke","NBA"
"2004","1","8","8","TOR","Rafael","Araujo",,"araujra01","BYU","NBA"
"2004","1","9","9","PHI","Andre","Iguodala",,"iguodan01","Arizona","NBA"
"2004","1","10","10","CLE","Luke","Jackson",,"jackslu02","Oregon","NBA"
"2004","1","11","11","GSW","Andris","Biedren",,"biedran01","Skonto Riga (Latvia)","NBA"
"2004","1","12","12","SEA","Robert","Swift",,"swiftro01","Bakersfield (CA) HS","NBA"
"2004","1","13","13","POR","Sebastian","Telfair",,"telfase01","Lincoln HS (NY)","NBA"
"2004","1","14","14","UTA","Kris","Humphries",,"humphkr01","Minnesota","NBA"
"2004","1","15","15","BOS","Al","Jefferson",,"jeffeal01","Prentiss HS (MS)","NBA"
"2004","1","16","16","UTA","Kirk","Snyder",,"snydeki01","Nevada","NBA"
"2004","1","17","17","ATL","Josh","Smith",,"smithjo03","Oak Hill Academy HS (VA)","NBA"
"2004","1","18","18","NOH","J.R.","Smith",,"smithjr01","St. Benedict's Prep (NJ)","NBA"
"2004","1","19","19","MIA","Dorell","Wright",,"wrighdo01","South Kent HS (CT)","NBA"
"2004","1","20","20","DEN","Jameer","Nelson",,"nelsoja01","St. Joe's","NBA"
"2004","1","21","21","UTA","Pavel","Podkolzine",,"podkopa01","Varese (Italy)","NBA"
"2004","1","22","22","NJN","Viktor","Khryapa",,"khryavi01","CSKA Moscow (Russia)","NBA"
"2004","1","23","23","POR","Sergei","Monia",,"moniase01","CSKA Moscow (Russia)","NBA"
"2004","1","24","24","BOS","Delonte","West",,"westde01","St. Joe's","NBA"
"2004","1","25","25","BOS","Tony","Allen",,"allento01","Oklahoma State","NBA"
"2004","1","26","26","SAC","Kevin","Martin",,"martike02","Western Carolina","NBA"
"2004","1","27","27","LAL","Sasha","Vujacic",,"vujacsa01","Slovenia","NBA"
"2004","1","28","28","SAS","Beno","Udrih",,"udrihbe01","Slovenia","NBA"
"2004","1","29","29","IND","David","Harrison",,"harrida01","Colorado","NBA"
"2004","2","1","30","ORL","Anderson","Varejao",,"varejan01","Spain","NBA"
"2004","2","2","31","CHI","Jackson","Vroman",,"vromaja01","Iowa State","NBA"
"2004","2","3","32","WAS","Peter John","Ramos",,"ramospe01","Puerto Rico","NBA"
"2004","2","4","33","LAC","Lionel","Chalmers",,"chalmli01","Xavier","NBA"
"2004","2","5","34","ATL","Donta","Smith",,"smithdo04","Southeastern","NBA"
"2004","2","6","35","SEA","Andre","Emmet",,"emmetan01","Texas Tech","NBA"
"2004","2","7","36","ORL","Antonio","Burks",,"burksan01","Memphis","NBA"
"2004","2","8","37","ATL","Royal","Ivey",,"iveyro01","Texas","NBA"
"2004","2","9","38","CHI","Chris","Duhon",,"duhonch01","Duke","NBA"
"2004","2","10","39","TOR","Albert","Miralles",,,"Spain","NBA"
"2004","2","11","40","BOS","Justin","Reed",,"reedju01","Mississippi","NBA"
"2004","2","12","41","SEA","David","Young",,,"North Carolina Central","NBA"
"2004","2","13","42","ATL","Viktor","Sanikidze",,,"Georgia","NBA"
"2004","2","14","43","NYK","Trevor","Ariza",,"arizatr01","UCLA","NBA"
"2004","2","15","44","NOH","Tim","Pickett",,,"Florida St.","NBA"
"2004","2","16","45","CHA","Bernard","Robinson",,"robinbe01","Michigan","NBA"
"2004","2","17","46","POR","Ha Seung","Jin",,"seungha01","South Korea","NBA"
"2004","2","18","47","MIA","Pape","Sow",,"sowpa01","Cal State Fullerton","NBA"
"2004","2","19","48","SAC","Ricky","Minard",,,"Morehead St.","NBA"
"2004","2","20","49","MEM","Sergei","Lishouk",,,"Russia","NBA"
"2004","2","21","50","DAL","Vassilis","Spanoulis",,"spanova01","Greece","NBA"
"2004","2","22","51","NJN","Christian","Drejer",,,"Denmark","NBA"
"2004","2","23","52","SAS","Romain","Sato",,,"Xavier","NBA"
"2004","2","24","53","MIA","Matt","Freije",,"freijma01","Vanderbilt","NBA"
"2004","2","25","54","DET","Rickey","Paulding",,,"Missouri","NBA"
"2004","2","26","55","HOU","Luis","Flores",,"florelu01","Manhattan","NBA"
"2004","2","27","56","LAL","Marcus","Douthit",,,"Providence","NBA"
"2004","2","28","57","SAS","Sergei","Karaulov",,,"Jakutsk (Russia)","NBA"
"2004","2","29","58","MIN","Blake","Stepp",,,"Gonzaga","NBA"
"2004","2","30","59","IND","Rashad","Wright",,,"Georgia","NBA"
"2005","1","1","1","MIL","Andrew","Bogut",,"bogutan01","Utah","NBA"
"2005","1","2","2","ATL","Marvin","Williams",,"willima02","North Carolina","NBA"
"2005","1","3","3","UTA","Deron","Williams",,"willide01","Illinois","NBA"
"2005","1","4","4","NOK","Chris","Paul",,"paulch01","Wake Forest","NBA"
"2005","1","5","5","CHA","Raymond","Felton",,"feltora01","North Carolina","NBA"
"2005","1","6","6","POR","Martell","Webster",,"webstma02","Seattle Prep. School (Seattle, WA) HS","NBA"
"2005","1","7","7","TOR","Charlie","Villanueva",,"villach01","Connecticut","NBA"
"2005","1","8","8","NYK","Channing","Frye",,"fryech01","Arizona","NBA"
"2005","1","9","9","GSW","Ike","Diogu",,"dioguik01","Arizona State","NBA"
"2005","1","10","10","LAL","Andrew","Bynum",,"bynuman01","St. Joseph HS (Metuchen, NJ) HS","NBA"
"2005","1","11","11","ORL","Fran","Vazquez",,,"Unicaja Malaga (Spain)","NBA"
"2005","1","12","12","LAC","Yaroslav","Korolev",,"korolya01","CSKA Moscow (Russia)","NBA"
"2005","1","13","13","CHA","Sean","May",,"mayse01","North Carolina","NBA"
"2005","1","14","14","MIN","Rashad","McCants",,"mccanra01","North Carolina","NBA"
"2005","1","15","15","NJN","Antoine","Wright",,"wrighan01","Texas A&M","NBA"
"2005","1","16","16","TOR","Joey","Graham",,"grahajo01","Oklahoma State","NBA"
"2005","1","17","17","IND","Danny","Granger",,"grangda01","New Mexico","NBA"
"2005","1","18","18","BOS","Gerald","Green",,"greenge01","Gulf Shores Academy (Houston, TX) HS","NBA"
"2005","1","19","19","MEM","Hakim","Warrick",,"warriha01","Syracuse","NBA"
"2005","1","20","20","DEN","Julius","Hodge",,"hodgeju01","NC State","NBA"
"2005","1","21","21","PHO","Nate","Robinson",,"robinna01","Washington","NBA"
"2005","1","22","22","DEN","Jarrett","Jack",,"jackja01","Georgia Tech","NBA"
"2005","1","23","23","SAC","Francisco","Garc",,,"Louisville","NBA"
"2005","1","24","24","HOU","Luther","Head",,"headlu01","Illinois","NBA"
"2005","1","25","25","SEA","Johan","Petro",,"petrojo01","Pau-Orthez (France)","NBA"
"2005","1","26","26","DET","Jason","Maxiell",,"maxieja01","Cincinnati","NBA"
"2005","1","27","27","POR","Linas","Kleiza",,"kleizli01","Missouri","NBA"
"2005","1","28","28","SAS","Ian","Mahinmi",,"mahinia01","Le Havre (France)","NBA"
"2005","1","29","29","MIA","Wayne","Simien",,"simiewa01","Kansas","NBA"
"2005","1","30","30","NYK","David","Lee",,"leeda02","Florida","NBA"
"2005","2","1","31","ATL","Salim","Stoudamire",,"stoudsa01","Arizona","NBA"
"2005","2","2","32","LAC","Daniel","Ewing",,"ewingda01","Duke","NBA"
"2005","2","3","33","NOK","Brandon","Bass",,"bassbr01","LSU","NBA"
"2005","2","4","34","UTA","C.J.","Miles",,"milescj01","Skyline HS (Dallas, TX) HS","NBA"
"2005","2","5","35","POR","Ricky","Sanchez",,,"IMG Academy (Bradenton, FL) HS","NBA"
"2005","2","6","36","MIL","Ersan","Ilyasova",,"ilyaser01","?lkerspor (Turkey)","NBA"
"2005","2","7","37","LAL","Ronny","Turiaf",,"turiaro01","Gonzaga","NBA"
"2005","2","8","38","ORL","Travis","Diener",,"dienetr01","Marquette","NBA"
"2005","2","9","39","LAL","Von","Wafer",,"wafervo01","Florida State","NBA"
"2005","2","10","40","GSW","Monta","Ellis",,"ellismo01","Lanier HS (Jackson, MS) HS","NBA"
"2005","2","11","41","TOR","Roko","Ukic",,,"KK Split (Croatia)","NBA"
"2005","2","12","42","GSW","Chris","Taft",,"taftch01","Pittsburgh","NBA"
"2005","2","13","43","NJN","Mile","Ilic",,"ilicmi01","KK Reflex (Serbia and Montenegro)","NBA"
"2005","2","14","44","ORL","Martynas","Andriuskevicius",,"andrima01","?algiris (Lithuania)","NBA"
"2005","2","15","45","PHI","Louis","Williams",,"willilo02","South Gwinnett HS (Snellville, GA) HS","NBA"
"2005","2","16","46","IND","Erazem","Lorbek",,,"Climamio Bologna (Italy)","NBA"
"2005","2","17","47","MIN","Bracey","Wright",,"wrighbr02","Indiana","NBA"
"2005","2","18","48","SEA","Micka","Gelabale",,,"Real Madrid (Spain)","NBA"
"2005","2","19","49","WAS","Andray","Blatche",,"blatcan01","South Kent Prep. School (South Kent, CT) HS","NBA"
"2005","2","20","50","BOS","Ryan","Gomes",,"gomesry01","Providence","NBA"
"2005","2","21","51","UTA","Robert","Whaley",,"whalero01","Walsh ()","NBA"
"2005","2","22","52","DEN","Axel","Hervelle",,,"Real Madrid (Spain)","NBA"
"2005","2","23","53","BOS","Orien","Greene",,"greenor01","Louisiana-Lafayette ()","NBA"
"2005","2","24","54","NYK","Dijon","Thompson",,"thompdi01","UCLA","NBA"
"2005","2","25","55","SEA","Lawrence","Roberts",,"roberla01","Mississippi State","NBA"
"2005","2","26","56","DET","Amir","Johnson",,"johnsam01","Westchester HS (Los Angeles, CA) HS","NBA"
"2005","2","27","57","PHO","Marcin","Gortat",,"gortama01","RheinEnergie K?ln (Germany)","NBA"
"2005","2","28","58","TOR","Uros","Slokar",,"slokaur01","Snaidero Udine (Italy)","NBA"
"2005","2","29","59","ATL","Cenk","Akyol",,,"Efes Pilsen (Turkey)","NBA"
"2005","2","30","60","DET","Alex","Acker",,"ackeral01","Pepperdine","NBA"
"2006","1","1","1","TOR","Andrea","Bargnani",,"bargnan01","Benetton Treviso (Italy)","NBA"
"2006","1","2","2","CHI","LaMarcus","Aldridge",,"aldrila01","Texas","NBA"
"2006","1","3","3","CHA","Adam","Morrison",,"morriad01","Gonzaga","NBA"
"2006","1","4","4","POR","Tyrus","Thomas",,"thomaty01","LSU","NBA"
"2006","1","5","5","ATL","Shelden","Williams",,"willish02","Duke","NBA"
"2006","1","6","6","MIN","Brandon","Roy",,"roybr01","Washington","NBA"
"2006","1","7","7","BOS","Randy","Foye",,"foyera01","Villanova","NBA"
"2006","1","8","8","HOU","Rudy","Gay",,"gayru01","Connecticut","NBA"
"2006","1","9","9","GSW","Patrick","O'Bryant",,"obryapa01","Bradley","NBA"
"2006","1","10","10","SEA","Mouhamed","Sene",,"senemo01","Verviers-Pepinster (Belgium)","NBA"
"2006","1","11","11","ORL","J.J.","Redick",,"redicjj01","Duke","NBA"
"2006","1","12","12","NOK","Hilton","Armstrong",,"armsthi01","Connecticut","NBA"
"2006","1","13","13","PHI","Thabo","Sefolosha",,"sefolth01","Angelico Biella (Italy)","NBA"
"2006","1","14","14","UTA","Ronnie","Brewer",,"brewero02","Arkansas","NBA"
"2006","1","15","15","NOK","Cedric","Simmons",,"simmoce01","NC State","NBA"
"2006","1","16","16","CHI","Rodney","Carney",,"carnero01","Memphis","NBA"
"2006","1","17","17","IND","Shawne","Williams",,"willish03","Memphis","NBA"
"2006","1","18","18","WAS","Oleksiy","Pecherov",,"pecheol01","BC Kyiv (Ukraine)","NBA"
"2006","1","19","19","SAC","Quincy","Douby",,"doubyqu01","Rutgers","NBA"
"2006","1","20","20","NYK","Renaldo","Balkman",,"balkmre01","South Carolina","NBA"
"2006","1","21","21","PHO","Rajon","Rondo",,"rondora01","Kentucky","NBA"
"2006","1","22","22","NJN","Marcus","Williams",,"willima03","Connecticut","NBA"
"2006","1","23","23","NJN","Josh","Boone",,"boonejo01","Connecticut","NBA"
"2006","1","24","24","MEM","Kyle","Lowry",,"lowryky01","Villanova","NBA"
"2006","1","25","25","CLE","Shannon","Brown",,"brownsh01","Michigan State","NBA"
"2006","1","26","26","LAL","Jordan","Farmar",,"farmajo01","UCLA","NBA"
"2006","1","27","27","PHO","Sergio","Rodriguez",,"rodrise01","Adecco Estudiantes (Spain)","NBA"
"2006","1","28","28","DAL","Maurice","Ager",,"agerma01","Michigan State","NBA"
"2006","1","29","29","NYK","Mardy","Collins",,"collima01","Temple","NBA"
"2006","1","30","30","POR","Joel","Freeland",,,"Gran Canaria (Spain)","NBA"
"2006","2","1","31","POR","James","White",,"whiteja02","Cincinnati","NBA"
"2006","2","2","32","HOU","Steve","Novak",,"novakst01","Marquette","NBA"
"2006","2","3","33","ATL","Solomon","Jones",,"jonesso01","South Florida","NBA"
"2006","2","4","34","LAC","Paul","Davis",,"davispa01","Michigan State","NBA"
"2006","2","5","35","TOR","P.J.","Tucker",,"tuckepj01","Texas","NBA"
"2006","2","6","36","MIN","Craig","Smith",,"smithcr01","Boston College","NBA"
"2006","2","7","37","MIN","Bobby","Jones",,"jonesbo02","Washington","NBA"
"2006","2","8","38","GSW","Kosta","Perovic",,"perovko01","Partizan Belgrade (Serbia)","NBA"
"2006","2","9","39","MIL","David","Noel",,"noelda01","North Carolina","NBA"
"2006","2","10","40","SEA","Denham","Brown",,,"Connecticut","NBA"
"2006","2","11","41","ORL","James","Augustine",,"augusja01","Illinois","NBA"
"2006","2","12","42","CLE","Daniel","Gibson",,"gibsoda01","Texas","NBA"
"2006","2","13","43","NOK","Marcus","Vinicius",,"vincima01","Objetivo S?o Carlos (Brazil)","NBA"
"2006","2","14","44","ORL","Lior","Eliyahu",,,"Hapoel Galil Elyon (Israel)","NBA"
"2006","2","15","45","IND","Alexander","Johnson",,"johnsal01","Florida State","NBA"
"2006","2","16","46","UTA","Dee","Brown",,"brownde03","Illinois","NBA"
"2006","2","17","47","UTA","Paul","Millsap",,"millspa01","Louisiana Tech","NBA"
"2006","2","18","48","WAS","Vladimir","Veremeenko",,,"Dynamo St. Petersburg (Russia)","NBA"
"2006","2","19","49","DEN","Leon","Powe",,"powele01","California","NBA"
"2006","2","20","50","CHA","Ryan","Hollins",,"holliry01","UCLA","NBA"
"2006","2","21","51","LAL","Cheikh","Samb",,,"WTC Cornell? (Spain)","NBA"
"2006","2","22","52","LAC","Guillermo","Diaz",,"diazgu01","Miami (FL)","NBA"
"2006","2","23","53","SEA","Yotam","Halperin",,,"Union Olimpija (Slovenia)","NBA"
"2006","2","24","54","NJN","Hassan","Adams",,"adamsha01","Arizona","NBA"
"2006","2","25","55","CLE","Ejike","Ugboaja",,,"Union Bank Lagos (Nigeria)","NBA"
"2006","2","26","56","TOR","Edin","Bavcic",,,"ASA BH Telecom (Bosnia and Herzegovina)","NBA"
"2006","2","27","57","MIN","Loukas","Mavrokefalidis",,,"PAOK (Greece)","NBA"
"2006","2","28","58","DAL","J.R.","Pinnock",,,"George Washington","NBA"
"2006","2","29","59","SAS","Damir","Markota",,"markoda01","Cibona Zagreb (Croatia)","NBA"
"2006","2","30","60","DET","Will","Blalock",,"blalowi01","Iowa State","NBA"
"2007","1","1","1","POR","Greg","Oden",,"odengr01","Ohio State","NBA"
"2007","1","2","2","SEA","Kevin","Durant",,"duranke01","Texas","NBA"
"2007","1","3","3","ATL","Al","Horford",,"horfoal01","Florida","NBA"
"2007","1","4","4","MEM","Mike","Conley","Jr.","conlemi01","Ohio State","NBA"
"2007","1","5","5","BOS","Jeff","Green",,"greenje02","Georgetown","NBA"
"2007","1","6","6","MIL","Yi","Jianlian",,"jianlyi01","Guangdong Southern Tigers (China)","NBA"
"2007","1","7","7","MIN","Corey","Brewer",,"breweco01","Florida","NBA"
"2007","1","8","8","CHA","Brandan","Wright",,"wrighbr03","North Carolina","NBA"
"2007","1","9","9","CHI","Joakim","Noah",,"noahjo01","Florida","NBA"
"2007","1","10","10","SAC","Spencer","Hawes",,"hawessp01","Washington","NBA"
"2007","1","11","11","ATL","Acie","Law",,"lawac01","Texas A&M","NBA"
"2007","1","12","12","PHI","Thaddeus","Young",,"youngth01","Georgia Tech","NBA"
"2007","1","13","13","NOK","Julian","Wright",,"wrighju01","Kansas","NBA"
"2007","1","14","14","LAC","Al","Thornton",,"thornal01","Florida State","NBA"
"2007","1","15","15","DET","Rodney","Stuckey",,"stuckro01","Eastern Washington","NBA"
"2007","1","16","16","WAS","Nick","Young",,"youngni01","USC","NBA"
"2007","1","17","17","NJN","Sean","Williams",,"willise01","Boston College","NBA"
"2007","1","18","18","GSW","Marco","Belinelli",,"belinma01","Fortitudo Bologna (Italy)","NBA"
"2007","1","19","19","LAL","Javaris","Crittenton",,"crittja01","Georgia Tech","NBA"
"2007","1","20","20","MIA","Jason","Smith",,"smithja02","Colorado State","NBA"
"2007","1","21","21","PHI","Daequan","Cook",,"cookda02","Ohio State","NBA"
"2007","1","22","22","CHA","Jared","Dudley",,"dudleja01","Boston College","NBA"
"2007","1","23","23","NYK","Wilson","Chandler",,"chandwi01","DePaul","NBA"
"2007","1","24","24","PHO","Rudy","Fernandez",,"fernaru01","Joventut Badalona (Spain)","NBA"
"2007","1","25","25","UTA","Morris","Almond",,"almonmo01","Rice","NBA"
"2007","1","26","26","HOU","Aaron","Brooks",,"brookaa01","Oregon","NBA"
"2007","1","27","27","DET","Arron","Afflalo",,"afflaar01","UCLA","NBA"
"2007","1","28","28","SAS","Tiago","Splitter",,"splitti01","TAU Cer?mica (Spain)","NBA"
"2007","1","29","29","PHO","Alando","Tucker",,"tuckeal02","Wisconsin","NBA"
"2007","1","30","30","PHI","Petteri","Koponen",,,"Tapiolan Honka (Finland)","NBA"
"2007","2","1","31","SEA","Carl","Landry",,"landrca01","Purdue","NBA"
"2007","2","2","32","BOS","Gabe","Pruitt",,"pruitga01","USC","NBA"
"2007","2","3","33","SAS","Marcus","Williams",,"willima04","Arizona","NBA"
"2007","2","4","34","DAL","Nick","Fazekas",,"fazekni01","Nevada","NBA"
"2007","2","5","35","SEA","Glen","Davis",,"davisgl01","LSU","NBA"
"2007","2","6","36","GSW","Jermareo","Davidson",,"davidje01","Alabama","NBA"
"2007","2","7","37","POR","Josh","McRoberts",,"mcrobjo01","Duke","NBA"
"2007","2","8","38","PHI","Kyrylo","Fesenko",,"fesenky01","SK Cherkassy (Ukraine)","NBA"
"2007","2","9","39","MIA","Stanko","Barac",,,"?iroki Brijeg (Bosnia and Herzegovina)","NBA"
"2007","2","10","40","LAL","Sun","Yue",,"yuesu01","Beijing Olympians (ABA)","NBA"
"2007","2","11","41","MIN","Chris","Richard",,"richach01","Florida","NBA"
"2007","2","12","42","POR","Derrick","Byars",,"byarsde01","Vanderbilt","NBA"
"2007","2","13","43","NOK","Adam","Haluska",,,"Iowa","NBA"
"2007","2","14","44","ORL","Reyshawn","Terry",,,"North Carolina","NBA"
"2007","2","15","45","LAC","Jared","Jordan",,,"Marist","NBA"
"2007","2","16","46","GSW","Stephane","Lasme",,"lasmest01","Massachusetts","NBA"
"2007","2","17","47","WAS","Dominic","McGuire",,"mcguido01","Fresno State","NBA"
"2007","2","18","48","LAL","Marc","Gasol",,"gasolma01","Akasvayu Girona (Spain)","NBA"
"2007","2","19","49","CHI","Aaron","Gray",,"grayaa01","Pittsburgh","NBA"
"2007","2","20","50","DAL","Renaldas","Seibutis",,,"Maroussi (Greece)","NBA"
"2007","2","21","51","CHI","JamesOn","Curry",,"curryja01","Oklahoma State","NBA"
"2007","2","22","52","POR","Taurean","Green",,"greenta01","Florida","NBA"
"2007","2","23","53","POR","Demetris","Nichols",,"nichode01","Syracuse","NBA"
"2007","2","24","54","HOU","Brad","Newley",,,"Townsville Crocodiles (Australia)","NBA"
"2007","2","25","55","UTA","Herbert","Hill",,,"Providence","NBA"
"2007","2","26","56","MIL","Ramon","Sessions",,"sessira01","Nevada","NBA"
